"SessionID","Configuration Name","Observer","DeviceID","Edited","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Subject Type","Focal Name","Group Count","All Occurrence Value","All Occurrence Behavior Social Modifier","All Occurrence Comment","Question: Observer_16","Question: Enclosure_17"
"363","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-27 13:02:32","2020-11-27 13:03:27","2020-11-27 13:02:59","2020-11-27","13:02:59","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Padana","","Socializing","Sari","","Caro","indoors"
"363","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-27 13:02:32","2020-11-27 13:03:27","2020-11-27 13:03:07","2020-11-27","13:03:07","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Pini","","Socializing","","","Caro","indoors"
"363","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-27 13:02:32","2020-11-27 13:03:27","2020-11-27 13:03:13","2020-11-27","13:03:13","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Sari","","Socializing","Padana","","Caro","indoors"
"370","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-30 13:18:33","2020-11-30 13:19:47","2020-11-30 13:19:14","2020-11-30","13:19:14","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Bimbo","","Socializing","Dokana","","Dami","indoors"
"370","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-30 13:18:33","2020-11-30 13:19:47","2020-11-30 13:19:20","2020-11-30","13:19:20","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Dokana","","Socializing","Bimbo","","Dami","indoors"
"370","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-30 13:18:33","2020-11-30 13:19:47","2020-11-30 13:19:37","2020-11-30","13:19:37","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Padana","","Invisible","","","Dami","indoors"
"370","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-30 13:18:33","2020-11-30 13:19:47","2020-11-30 13:19:39","2020-11-30","13:19:39","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Pini","","Invisible","","","Dami","indoors"
"370","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-30 13:18:33","2020-11-30 13:19:47","2020-11-30 13:19:41","2020-11-30","13:19:41","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Raja","","Socializing","","","Dami","indoors"
"370","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-30 13:18:33","2020-11-30 13:19:47","2020-11-30 13:19:44","2020-11-30","13:19:44","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Sari","","Socializing","","","Dami","indoors"
"373","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-01 13:01:32","2020-12-01 13:02:05","2020-12-01 13:01:35","2020-12-01","13:01:35","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Bimbo","","Socializing","","","Lara","indoors"
"373","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-01 13:01:32","2020-12-01 13:02:05","2020-12-01 13:01:42","2020-12-01","13:01:42","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Dokana","","Socializing","","","Lara","indoors"
"373","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-01 13:01:32","2020-12-01 13:02:05","2020-12-01 13:01:47","2020-12-01","13:01:47","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Padana","","Socializing","Sari","","Lara","indoors"
"373","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-01 13:01:32","2020-12-01 13:02:05","2020-12-01 13:01:54","2020-12-01","13:01:54","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Pini","","Socializing","","","Lara","indoors"
"373","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-01 13:01:32","2020-12-01 13:02:05","2020-12-01 13:01:57","2020-12-01","13:01:57","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Raja","","Socializing","","","Lara","indoors"
"373","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-01 13:01:32","2020-12-01 13:02:05","2020-12-01 13:02:00","2020-12-01","13:02:00","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Sari","","Socializing","Padana","","Lara","indoors"
"380","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-02 13:14:55","2020-12-02 13:15:48","2020-12-02 13:15:13","2020-12-02","13:15:13","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Bimbo","","Invisible","","","Dami","indoors"
"380","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-02 13:14:55","2020-12-02 13:15:48","2020-12-02 13:15:30","2020-12-02","13:15:30","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Dokana","","Socializing","","","Dami","indoors"
"380","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-02 13:14:55","2020-12-02 13:15:48","2020-12-02 13:15:34","2020-12-02","13:15:34","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Padana","","Socializing","","","Dami","indoors"
"380","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-02 13:14:55","2020-12-02 13:15:48","2020-12-02 13:15:37","2020-12-02","13:15:37","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Pini","","Socializing","","","Dami","indoors"
"380","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-02 13:14:55","2020-12-02 13:15:48","2020-12-02 13:15:40","2020-12-02","13:15:40","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Raja","","Socializing","","","Dami","indoors"
"380","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-02 13:14:55","2020-12-02 13:15:48","2020-12-02 13:15:43","2020-12-02","13:15:43","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Sari","","Socializing","","","Dami","indoors"
"382","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-03 13:02:46","2020-12-03 13:04:34","2020-12-03 13:02:48","2020-12-03","13:02:48","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Bimbo","","Socializing","","","Caro","indoors"
"382","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-03 13:02:46","2020-12-03 13:04:34","2020-12-03 13:02:51","2020-12-03","13:02:51","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Pini","","Socializing","","","Caro","indoors"
"382","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-03 13:02:46","2020-12-03 13:04:34","2020-12-03 13:04:10","2020-12-03","13:04:10","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Raja","","Socializing","","","Caro","indoors"
"382","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-03 13:02:46","2020-12-03 13:04:34","2020-12-03 13:04:16","2020-12-03","13:04:16","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Sari","","Socializing","Dokana,Padana","","Caro","indoors"
"382","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-03 13:02:46","2020-12-03 13:04:34","2020-12-03 13:04:21","2020-12-03","13:04:21","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Dokana","","Socializing","Padana,Sari","","Caro","indoors"
"382","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-03 13:02:46","2020-12-03 13:04:34","2020-12-03 13:04:27","2020-12-03","13:04:27","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Padana","","Socializing","Dokana,Sari","","Caro","indoors"
"387","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-04 13:01:37","2020-12-04 13:02:16","2020-12-04 13:01:38","2020-12-04","13:01:38","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Bimbo","","Socializing","","","Dami","indoors"
"387","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-04 13:01:37","2020-12-04 13:02:16","2020-12-04 13:01:41","2020-12-04","13:01:41","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Dokana","","Socializing","","","Dami","indoors"
"387","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-04 13:01:37","2020-12-04 13:02:16","2020-12-04 13:01:51","2020-12-04","13:01:51","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Padana","","Socializing","Sari","","Dami","indoors"
"387","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-04 13:01:37","2020-12-04 13:02:16","2020-12-04 13:01:56","2020-12-04","13:01:56","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Pini","","Socializing","","","Dami","indoors"
"387","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-04 13:01:37","2020-12-04 13:02:16","2020-12-04 13:01:58","2020-12-04","13:01:58","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Raja","","Socializing","","","Dami","indoors"
"387","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-04 13:01:37","2020-12-04 13:02:16","2020-12-04 13:02:05","2020-12-04","13:02:05","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Sari","","Socializing","Padana","","Dami","indoors"
"392","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-07 13:00:53","2020-12-07 13:01:37","2020-12-07 13:01:13","2020-12-07","13:01:13","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Bimbo","","Socializing","","","Dami","indoors"
"392","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-07 13:00:53","2020-12-07 13:01:37","2020-12-07 13:01:17","2020-12-07","13:01:17","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Dokana","","Socializing","","","Dami","indoors"
"392","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-07 13:00:53","2020-12-07 13:01:37","2020-12-07 13:01:20","2020-12-07","13:01:20","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Padana","","Socializing","Sari","","Dami","indoors"
"392","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-07 13:00:53","2020-12-07 13:01:37","2020-12-07 13:01:27","2020-12-07","13:01:27","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Pini","","Socializing","","","Dami","indoors"
"392","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-07 13:00:53","2020-12-07 13:01:37","2020-12-07 13:01:30","2020-12-07","13:01:30","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Raja","","Socializing","","","Dami","indoors"
"392","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-07 13:00:53","2020-12-07 13:01:37","2020-12-07 13:01:32","2020-12-07","13:01:32","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Sari","","Socializing","Padana","","Dami","indoors"
"400","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2020-12-08 13:10:58","2020-12-08 13:11:26","2020-12-08 13:11:01","2020-12-08","13:11:01","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Bimbo","","Invisible","","","Dami","indoors"
"400","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2020-12-08 13:10:58","2020-12-08 13:11:26","2020-12-08 13:11:06","2020-12-08","13:11:06","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Dokana","","Socializing","","","Dami","indoors"
"400","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2020-12-08 13:10:58","2020-12-08 13:11:26","2020-12-08 13:11:13","2020-12-08","13:11:13","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Padana","","Socializing","","","Dami","indoors"
"400","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2020-12-08 13:10:58","2020-12-08 13:11:26","2020-12-08 13:11:17","2020-12-08","13:11:17","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Pini","","Invisible","","","Dami","indoors"
"400","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2020-12-08 13:10:58","2020-12-08 13:11:26","2020-12-08 13:11:19","2020-12-08","13:11:19","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Raja","","Socializing","","","Dami","indoors"
"400","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2020-12-08 13:10:58","2020-12-08 13:11:26","2020-12-08 13:11:22","2020-12-08","13:11:22","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Sari","","Socializing","","","Dami","indoors"
"404","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2020-12-09 13:08:07","2020-12-09 13:09:24","2020-12-09 13:08:42","2020-12-09","13:08:42","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Pini","","Socializing","","","Dami","indoors"
"404","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2020-12-09 13:08:07","2020-12-09 13:09:24","2020-12-09 13:08:59","2020-12-09","13:08:59","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Bimbo","","Socializing","Dokana","","Dami","indoors"
"404","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2020-12-09 13:08:07","2020-12-09 13:09:24","2020-12-09 13:09:03","2020-12-09","13:09:03","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Dokana","","Socializing","Bimbo","","Dami","indoors"
"404","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2020-12-09 13:08:07","2020-12-09 13:09:24","2020-12-09 13:09:08","2020-12-09","13:09:08","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Padana","","Socializing","Sari","","Dami","indoors"
"404","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2020-12-09 13:08:07","2020-12-09 13:09:24","2020-12-09 13:09:16","2020-12-09","13:09:16","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Raja","","Socializing","","","Dami","indoors"
"404","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2020-12-09 13:08:07","2020-12-09 13:09:24","2020-12-09 13:09:18","2020-12-09","13:09:18","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Sari","","Socializing","Padana","","Dami","indoors"
"406","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-10 12:41:19","2020-12-10 12:41:57","2020-12-10 12:41:20","2020-12-10","12:41:20","2020","12","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Bimbo","","Socializing","","","Lara","indoors"
"406","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-10 12:41:19","2020-12-10 12:41:57","2020-12-10 12:41:28","2020-12-10","12:41:28","2020","12","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Dokana","","Socializing","Padana,Sari","","Lara","indoors"
"406","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-10 12:41:19","2020-12-10 12:41:57","2020-12-10 12:41:34","2020-12-10","12:41:34","2020","12","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Padana","","Socializing","Dokana,Sari","","Lara","indoors"
"406","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-10 12:41:19","2020-12-10 12:41:57","2020-12-10 12:41:40","2020-12-10","12:41:40","2020","12","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Pini","","Socializing","","","Lara","indoors"
"406","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-10 12:41:19","2020-12-10 12:41:57","2020-12-10 12:41:47","2020-12-10","12:41:47","2020","12","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Raja","","Socializing","","","Lara","indoors"
"406","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-10 12:41:19","2020-12-10 12:41:57","2020-12-10 12:41:50","2020-12-10","12:41:50","2020","12","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Sari","","Socializing","Dokana,Padana","","Lara","indoors"
"412","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-11 12:40:46","2020-12-11 12:41:32","2020-12-11 12:40:48","2020-12-11","12:40:48","2020","12","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Bimbo","","Socializing","","","Lara","indoors"
"412","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-11 12:40:46","2020-12-11 12:41:32","2020-12-11 12:40:54","2020-12-11","12:40:54","2020","12","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Dokana","","Socializing","Sari","","Lara","indoors"
"412","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-11 12:40:46","2020-12-11 12:41:32","2020-12-11 12:41:01","2020-12-11","12:41:01","2020","12","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Padana","","Socializing","","","Lara","indoors"
"412","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-11 12:40:46","2020-12-11 12:41:32","2020-12-11 12:41:10","2020-12-11","12:41:10","2020","12","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Pini","","Socializing","","","Lara","indoors"
"412","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-11 12:40:46","2020-12-11 12:41:32","2020-12-11 12:41:15","2020-12-11","12:41:15","2020","12","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Raja","","Socializing","","","Lara","indoors"
"412","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-11 12:40:46","2020-12-11 12:41:32","2020-12-11 12:41:20","2020-12-11","12:41:20","2020","12","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Sari","","Socializing","Raja","","Lara","indoors"
"412","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-11 12:40:46","2020-12-11 12:41:32","2020-12-11 12:41:26","2020-12-11","12:41:26","2020","12","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Raja","","Socializing","Sari","","Lara","indoors"
"417","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-15 13:04:33","2020-12-15 13:06:04","2020-12-15 13:04:35","2020-12-15","13:04:35","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Pini","","Socializing","","","Caro","indoors"
"417","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-15 13:04:33","2020-12-15 13:06:04","2020-12-15 13:04:39","2020-12-15","13:04:39","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Raja","","Socializing","","","Caro","indoors"
"417","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-15 13:04:33","2020-12-15 13:06:04","2020-12-15 13:04:44","2020-12-15","13:04:44","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Bimbo","","Socializing","","","Caro","indoors"
"417","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-15 13:04:33","2020-12-15 13:06:04","2020-12-15 13:05:33","2020-12-15","13:05:33","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Dokana","","Socializing","","","Caro","indoors"
"417","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-15 13:04:33","2020-12-15 13:06:04","2020-12-15 13:05:46","2020-12-15","13:05:46","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Padana","","Socializing","","","Caro","indoors"
"417","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-12-15 13:04:33","2020-12-15 13:06:04","2020-12-15 13:05:52","2020-12-15","13:05:52","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Sari","","Socializing","","","Caro","indoors"
"424","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2020-12-16 13:23:06","2020-12-16 13:24:08","2020-12-16 13:23:07","2020-12-16","13:23:07","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Bimbo","","Socializing","","","Caro","indoors"
"424","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2020-12-16 13:23:06","2020-12-16 13:24:08","2020-12-16 13:23:10","2020-12-16","13:23:10","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Pini","","Socializing","","","Caro","indoors"
"424","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2020-12-16 13:23:06","2020-12-16 13:24:08","2020-12-16 13:23:44","2020-12-16","13:23:44","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Padana","","Socializing","","","Caro","indoors"
"424","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2020-12-16 13:23:06","2020-12-16 13:24:08","2020-12-16 13:23:48","2020-12-16","13:23:48","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Dokana","","Socializing","Sari","","Caro","indoors"
"424","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2020-12-16 13:23:06","2020-12-16 13:24:08","2020-12-16 13:23:58","2020-12-16","13:23:58","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Sari","","Socializing","Dokana","","Caro","indoors"
"424","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","No","2020-12-16 13:23:06","2020-12-16 13:24:08","2020-12-16 13:24:03","2020-12-16","13:24:03","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Individual","Raja","","Socializing","","","Caro","indoors"
