"SessionID","Configuration Name","Observer","DeviceID","Edited","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Subject Type","Focal Name","Group Count","All Occurrence Value","All Occurrence Behavior Social Modifier","All Occurrence Comment","Question: Observer_20","Question: Enclosure_21"
"526","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-03 12:56:41","2021-02-03 13:03:37","2021-02-03 12:59:12","2021-02-03","12:59:12","2021","2","12","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Fraukje","","Socializing","Sandra,Corrie,Carola","","Dami","indoors"
"526","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-03 12:56:41","2021-02-03 13:03:37","2021-02-03 12:59:19","2021-02-03","12:59:19","2021","2","12","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Carola","","Socializing","Sandra,Corrie,Fraukje","","Dami","indoors"
"526","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-03 12:56:41","2021-02-03 13:03:37","2021-02-03 12:59:40","2021-02-03","12:59:40","2021","2","12","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Dorien","","Socializing","Youma","","Dami","indoors"
"526","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-03 12:56:41","2021-02-03 13:03:37","2021-02-03 12:59:47","2021-02-03","12:59:47","2021","2","12","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Youma","","Socializing","Dorien","","Dami","indoors"
"526","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-03 12:56:41","2021-02-03 13:03:37","2021-02-03 12:59:55","2021-02-03","12:59:55","2021","2","12","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Makeni","","Socializing","","","Dami","indoors"
"526","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-03 12:56:41","2021-02-03 13:03:37","2021-02-03 13:01:33","2021-02-03","13:01:33","2021","2","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Tai","","Socializing","Azibo","","Dami","indoors"
"526","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-03 12:56:41","2021-02-03 13:03:37","2021-02-03 13:01:50","2021-02-03","13:01:50","2021","2","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Azibo","","Socializing","Tai","","Dami","indoors"
"526","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-03 12:56:41","2021-02-03 13:03:37","2021-02-03 13:02:08","2021-02-03","13:02:08","2021","2","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Kisha","","Socializing","Ohini,Swela,Frank","","Dami","indoors"
"526","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-03 12:56:41","2021-02-03 13:03:37","2021-02-03 13:02:36","2021-02-03","13:02:36","2021","2","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Ohini","","Socializing","Kisha,Swela,Frank","","Dami","indoors"
"526","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-03 12:56:41","2021-02-03 13:03:37","2021-02-03 13:02:50","2021-02-03","13:02:50","2021","2","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Swela","","Socializing","Kisha,Ohini,Frank","","Dami","indoors"
"526","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-03 12:56:41","2021-02-03 13:03:37","2021-02-03 13:03:06","2021-02-03","13:03:06","2021","2","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Frank","","Socializing","Kisha,Ohini,Swela","","Dami","indoors"
"531","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-04 12:57:17","2021-02-04 13:03:32","2021-02-04 12:57:19","2021-02-04","12:57:19","2021","2","12","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Frodo","","Socializing","","","Dami","indoors"
"531","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-04 12:57:17","2021-02-04 13:03:32","2021-02-04 12:57:22","2021-02-04","12:57:22","2021","2","12","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Robert","","Socializing","","","Dami","indoors"
"531","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-04 12:57:17","2021-02-04 13:03:32","2021-02-04 12:57:32","2021-02-04","12:57:32","2021","2","12","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Dorien","","Socializing","","","Dami","indoors"
"531","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-04 12:57:17","2021-02-04 13:03:32","2021-02-04 12:57:35","2021-02-04","12:57:35","2021","2","12","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Riet","","Socializing","","","Dami","indoors"
"531","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-04 12:57:17","2021-02-04 13:03:32","2021-02-04 12:58:02","2021-02-04","12:58:02","2021","2","12","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Kisha","","Socializing","Maja,Ohini,Frank","","Dami","indoors"
"531","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-04 12:57:17","2021-02-04 13:03:32","2021-02-04 12:58:11","2021-02-04","12:58:11","2021","2","12","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Maja","","Socializing","Kisha,Ohini,Frank","","Dami","indoors"
"531","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-04 12:57:17","2021-02-04 13:03:32","2021-02-04 12:58:25","2021-02-04","12:58:25","2021","2","12","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Ohini","","Socializing","Kisha,Maja,Frank","","Dami","indoors"
"531","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-04 12:57:17","2021-02-04 13:03:32","2021-02-04 12:58:34","2021-02-04","12:58:34","2021","2","12","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Frank","","Socializing","Kisha,Maja,Ohini","","Dami","indoors"
"531","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-04 12:57:17","2021-02-04 13:03:32","2021-02-04 12:59:13","2021-02-04","12:59:13","2021","2","12","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Shanga","","Socializing","Fraukje,Carola","","Dami","indoors"
"531","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-04 12:57:17","2021-02-04 13:03:32","2021-02-04 12:59:21","2021-02-04","12:59:21","2021","2","12","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Carola","","Socializing","Fraukje,Shanga","","Dami","indoors"
"531","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-04 12:57:17","2021-02-04 13:03:32","2021-02-04 12:59:32","2021-02-04","12:59:32","2021","2","12","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Fraukje","","Socializing","Shanga,Carola","","Dami","indoors"
"531","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-04 12:57:17","2021-02-04 13:03:32","2021-02-04 13:00:19","2021-02-04","13:00:19","2021","2","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Azibo","","Socializing","Swela","","Dami","indoors"
"531","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-04 12:57:17","2021-02-04 13:03:32","2021-02-04 13:00:32","2021-02-04","13:00:32","2021","2","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Swela","","Socializing","Azibo","","Dami","indoors"
"531","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-04 12:57:17","2021-02-04 13:03:32","2021-02-04 13:01:41","2021-02-04","13:01:41","2021","2","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Bambari","","Socializing","Swela","","Dami","indoors"
"531","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-04 12:57:17","2021-02-04 13:03:32","2021-02-04 13:01:58","2021-02-04","13:01:58","2021","2","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Tai","","Socializing","Azibo","","Dami","indoors"
"531","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-04 12:57:17","2021-02-04 13:03:32","2021-02-04 13:02:22","2021-02-04","13:02:22","2021","2","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Sandra","","Socializing","Corrie,Makeni,Youma","","Dami","indoors"
"531","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-04 12:57:17","2021-02-04 13:03:32","2021-02-04 13:02:36","2021-02-04","13:02:36","2021","2","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Corrie","","Socializing","Sandra,Makeni,Youma","","Dami","indoors"
"531","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-04 12:57:17","2021-02-04 13:03:32","2021-02-04 13:02:46","2021-02-04","13:02:46","2021","2","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Youma","","Socializing","Corrie,Makeni","","Dami","indoors"
"531","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-04 12:57:17","2021-02-04 13:03:32","2021-02-04 13:02:54","2021-02-04","13:02:54","2021","2","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Makeni","","Socializing","Corrie,Youma","","Dami","indoors"
"531","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-04 12:57:17","2021-02-04 13:03:32","2021-02-04 13:03:12","2021-02-04","13:03:12","2021","2","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Natascha","","Socializing","","","Dami","indoors"
"540","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-05 13:12:34","2021-02-05 13:19:39","2021-02-05 13:12:36","2021-02-05","13:12:36","2021","2","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Frodo","","Socializing","","","Dami","indoors"
"540","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-05 13:12:34","2021-02-05 13:19:39","2021-02-05 13:12:39","2021-02-05","13:12:39","2021","2","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Robert","","Socializing","","","Dami","indoors"
"540","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-05 13:12:34","2021-02-05 13:19:39","2021-02-05 13:14:22","2021-02-05","13:14:22","2021","2","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Riet","","Socializing","Shanga","","Dami","indoors"
"540","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-05 13:12:34","2021-02-05 13:19:39","2021-02-05 13:14:38","2021-02-05","13:14:38","2021","2","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Shanga","","Socializing","Riet","","Dami","indoors"
"540","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-05 13:12:34","2021-02-05 13:19:39","2021-02-05 13:14:52","2021-02-05","13:14:52","2021","2","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Dorien","","Socializing","","","Dami","indoors"
"540","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-05 13:12:34","2021-02-05 13:19:39","2021-02-05 13:15:13","2021-02-05","13:15:13","2021","2","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Tai","","Socializing","","","Dami","indoors"
"540","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-05 13:12:34","2021-02-05 13:19:39","2021-02-05 13:15:22","2021-02-05","13:15:22","2021","2","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Kisha","","Socializing","Frank","","Dami","indoors"
"540","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-05 13:12:34","2021-02-05 13:19:39","2021-02-05 13:15:31","2021-02-05","13:15:31","2021","2","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Frank","","Socializing","Kisha","","Dami","indoors"
"540","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-05 13:12:34","2021-02-05 13:19:39","2021-02-05 13:15:53","2021-02-05","13:15:53","2021","2","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Makeni","","Socializing","Bambari,Maja,Youma","","Dami","indoors"
"540","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-05 13:12:34","2021-02-05 13:19:39","2021-02-05 13:16:03","2021-02-05","13:16:03","2021","2","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Youma","","Socializing","Bambari,Maja,Makeni","","Dami","indoors"
"540","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-05 13:12:34","2021-02-05 13:19:39","2021-02-05 13:16:16","2021-02-05","13:16:16","2021","2","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Maja","","Socializing","Bambari,Makeni,Youma","","Dami","indoors"
"540","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-05 13:12:34","2021-02-05 13:19:39","2021-02-05 13:16:26","2021-02-05","13:16:26","2021","2","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Bambari","","Socializing","Maja,Makeni,Youma","","Dami","indoors"
"540","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-05 13:12:34","2021-02-05 13:19:39","2021-02-05 13:17:10","2021-02-05","13:17:10","2021","2","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Natascha","","Socializing","Ohini,Swela","","Dami","indoors"
"540","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-05 13:12:34","2021-02-05 13:19:39","2021-02-05 13:17:30","2021-02-05","13:17:30","2021","2","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Ohini","","Socializing","Natascha,Swela","","Dami","indoors"
"540","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-05 13:12:34","2021-02-05 13:19:39","2021-02-05 13:17:36","2021-02-05","13:17:36","2021","2","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Swela","","Socializing","Natascha,Ohini","","Dami","indoors"
"540","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-05 13:12:34","2021-02-05 13:19:39","2021-02-05 13:17:53","2021-02-05","13:17:53","2021","2","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Carola","","Socializing","Azibo,Fraukje","","Dami","indoors"
"540","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-05 13:12:34","2021-02-05 13:19:39","2021-02-05 13:18:14","2021-02-05","13:18:14","2021","2","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Fraukje","","Socializing","Azibo,Carola","","Dami","indoors"
"540","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-05 13:12:34","2021-02-05 13:19:39","2021-02-05 13:18:22","2021-02-05","13:18:22","2021","2","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Azibo","","Socializing","Fraukje,Carola","","Dami","indoors"
"540","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-05 13:12:34","2021-02-05 13:19:39","2021-02-05 13:19:09","2021-02-05","13:19:09","2021","2","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Corrie","","Socializing","","","Dami","indoors"
"540","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-05 13:12:34","2021-02-05 13:19:39","2021-02-05 13:19:15","2021-02-05","13:19:15","2021","2","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Sandra","","Socializing","","","Dami","indoors"
"543","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-08 13:42:54","2021-02-08 13:46:57","2021-02-08 13:42:55","2021-02-08","13:42:55","2021","2","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Frodo","","Socializing","","","Lara","indoors"
"543","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-08 13:42:54","2021-02-08 13:46:57","2021-02-08 13:42:59","2021-02-08","13:42:59","2021","2","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Robert","","Socializing","","","Lara","indoors"
"543","LAAC A-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2021-02-08 13:42:54","2021-02-08 13:46:57","2021-02-08 13:43:04","2021-02-08","13:43:04","2021","2","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Individual","Sandra","","Socializing","","","Lara","indoors"
