"SessionID","Configuration Name","Observer","DeviceID","Edited","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Subject Type","Focal Name","Group Count","All Occurrence Value","All Occurrence Behavior Social Modifier","All Occurrence Comment","Question: Observer_22","Question: Enclosure_23"
"269","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-02 13:02:05","2020-11-02 13:03:07","2020-11-02 13:02:41","2020-11-02","13:02:41","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Frederike","","Socializing","","","Paul","indoors"
"269","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-02 13:02:05","2020-11-02 13:03:07","2020-11-02 13:02:50","2020-11-02","13:02:50","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Hope","","Socializing","Alex","","Paul","indoors"
"269","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-02 13:02:05","2020-11-02 13:03:07","2020-11-02 13:02:55","2020-11-02","13:02:55","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Jeudi","","Socializing","","","Paul","indoors"
"269","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-02 13:02:05","2020-11-02 13:03:07","2020-11-02 13:03:02","2020-11-02","13:03:02","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Zira","","Socializing","","","Paul","indoors"
"274","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-03 13:22:51","2020-11-03 13:23:38","2020-11-03 13:23:00","2020-11-03","13:23:00","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Alex","","Socializing","","","Paul","indoors"
"274","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-03 13:22:51","2020-11-03 13:23:38","2020-11-03 13:23:03","2020-11-03","13:23:03","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Daza","","Socializing","Frederike,Jeudi","","Paul","indoors"
"274","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-03 13:22:51","2020-11-03 13:23:38","2020-11-03 13:23:08","2020-11-03","13:23:08","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Frederike","","Socializing","Daza,Jeudi","","Paul","indoors"
"274","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-03 13:22:51","2020-11-03 13:23:38","2020-11-03 13:23:25","2020-11-03","13:23:25","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Hope","","Socializing","","","Paul","indoors"
"274","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-03 13:22:51","2020-11-03 13:23:38","2020-11-03 13:23:27","2020-11-03","13:23:27","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Jeudi","","Socializing","Daza,Frederike","","Paul","indoors"
"274","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-03 13:22:51","2020-11-03 13:23:38","2020-11-03 13:23:32","2020-11-03","13:23:32","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Zira","","Socializing","","","Paul","indoors"
"277","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-04 13:37:17","2020-11-04 13:38:07","2020-11-04 13:37:26","2020-11-04","13:37:26","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Alex","","Socializing","Jeudi","","Paul","indoors"
"277","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-04 13:37:17","2020-11-04 13:38:07","2020-11-04 13:37:48","2020-11-04","13:37:48","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Daza","","Socializing","","","Paul","indoors"
"277","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-04 13:37:17","2020-11-04 13:38:07","2020-11-04 13:37:53","2020-11-04","13:37:53","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Frederike","","Socializing","","","Paul","indoors"
"277","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-04 13:37:17","2020-11-04 13:38:07","2020-11-04 13:37:56","2020-11-04","13:37:56","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Hope","","Socializing","","","Paul","indoors"
"277","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-04 13:37:17","2020-11-04 13:38:07","2020-11-04 13:38:00","2020-11-04","13:38:00","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Jeudi","","Socializing","Alex","","Paul","indoors"
"277","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-04 13:37:17","2020-11-04 13:38:07","2020-11-04 13:38:03","2020-11-04","13:38:03","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Zira","","Socializing","","","Paul","indoors"
"285","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-05 13:11:51","2020-11-05 13:12:11","2020-11-05 13:11:55","2020-11-05","13:11:55","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Alex","","Socializing","","","Paul","indoors"
"285","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-05 13:11:51","2020-11-05 13:12:11","2020-11-05 13:11:58","2020-11-05","13:11:58","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Daza","","Socializing","","","Paul","indoors"
"285","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-05 13:11:51","2020-11-05 13:12:11","2020-11-05 13:12:00","2020-11-05","13:12:00","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Frederike","","Socializing","","","Paul","indoors"
"285","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-05 13:11:51","2020-11-05 13:12:11","2020-11-05 13:12:03","2020-11-05","13:12:03","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Hope","","Socializing","","","Paul","indoors"
"285","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-05 13:11:51","2020-11-05 13:12:11","2020-11-05 13:12:05","2020-11-05","13:12:05","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Jeudi","","Socializing","","","Paul","indoors"
"285","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-05 13:11:51","2020-11-05 13:12:11","2020-11-05 13:12:08","2020-11-05","13:12:08","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Zira","","Socializing","","","Paul","indoors"
"291","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-06 14:30:53","2020-11-06 14:31:15","2020-11-06 14:30:55","2020-11-06","14:30:55","2020","11","14","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Alex","","Socializing","","","Paul","indoors"
"291","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-06 14:30:53","2020-11-06 14:31:15","2020-11-06 14:30:57","2020-11-06","14:30:57","2020","11","14","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Daza","","Socializing","","","Paul","indoors"
"291","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-06 14:30:53","2020-11-06 14:31:15","2020-11-06 14:31:01","2020-11-06","14:31:01","2020","11","14","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Frederike","","Socializing","","","Paul","indoors"
"291","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-06 14:30:53","2020-11-06 14:31:15","2020-11-06 14:31:03","2020-11-06","14:31:03","2020","11","14","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Hope","","Socializing","Zira","","Paul","indoors"
"291","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-06 14:30:53","2020-11-06 14:31:15","2020-11-06 14:31:08","2020-11-06","14:31:08","2020","11","14","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Jeudi","","Socializing","","","Paul","indoors"
"291","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-06 14:30:53","2020-11-06 14:31:15","2020-11-06 14:31:11","2020-11-06","14:31:11","2020","11","14","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Zira","","Socializing","Hope","","Paul","indoors"
"297","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-09 14:10:24","2020-11-09 14:10:49","2020-11-09 14:10:28","2020-11-09","14:10:28","2020","11","14","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Alex","","Socializing","","","Paul","indoors"
"297","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-09 14:10:24","2020-11-09 14:10:49","2020-11-09 14:10:33","2020-11-09","14:10:33","2020","11","14","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Daza","","Socializing","","","Paul","indoors"
"297","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-09 14:10:24","2020-11-09 14:10:49","2020-11-09 14:10:36","2020-11-09","14:10:36","2020","11","14","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Frederike","","Socializing","Jeudi","","Paul","indoors"
"297","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-09 14:10:24","2020-11-09 14:10:49","2020-11-09 14:10:40","2020-11-09","14:10:40","2020","11","14","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Hope","","Socializing","","","Paul","indoors"
"297","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-09 14:10:24","2020-11-09 14:10:49","2020-11-09 14:10:42","2020-11-09","14:10:42","2020","11","14","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Jeudi","","Socializing","Frederike","","Paul","indoors"
"297","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-09 14:10:24","2020-11-09 14:10:49","2020-11-09 14:10:46","2020-11-09","14:10:46","2020","11","14","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Zira","","Socializing","","","Paul","indoors"
"296","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-10 13:19:43","2020-11-10 13:21:38","2020-11-10 13:20:47","2020-11-10","13:20:47","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Alex","","Socializing","","","Dami","indoors"
"296","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-10 13:19:43","2020-11-10 13:21:38","2020-11-10 13:20:57","2020-11-10","13:20:57","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Daza","","Socializing","Hope","","Dami","indoors"
"296","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-10 13:19:43","2020-11-10 13:21:38","2020-11-10 13:21:03","2020-11-10","13:21:03","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Frederike","","Socializing","","","Dami","indoors"
"296","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-10 13:19:43","2020-11-10 13:21:38","2020-11-10 13:21:06","2020-11-10","13:21:06","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Hope","","Socializing","Daza","","Dami","indoors"
"296","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-10 13:19:43","2020-11-10 13:21:38","2020-11-10 13:21:16","2020-11-10","13:21:16","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Jeudi","","Socializing","Zira","","Dami","indoors"
"296","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-10 13:19:43","2020-11-10 13:21:38","2020-11-10 13:21:20","2020-11-10","13:21:20","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Zira","","Socializing","Jeudi","","Dami","indoors"
"305","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-11 13:08:01","2020-11-11 13:11:05","2020-11-11 13:08:03","2020-11-11","13:08:03","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Alex","","Socializing","","","Dami","indoors"
"305","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-11 13:08:01","2020-11-11 13:11:05","2020-11-11 13:08:41","2020-11-11","13:08:41","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Jeudi","","Invisible","","","Dami","indoors"
"305","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-11 13:08:01","2020-11-11 13:11:05","2020-11-11 13:08:56","2020-11-11","13:08:56","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Zira","","Invisible","","","Dami","indoors"
"305","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-11 13:08:01","2020-11-11 13:11:05","2020-11-11 13:09:02","2020-11-11","13:09:02","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Daza","","Socializing","","","Dami","indoors"
"305","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-11 13:08:01","2020-11-11 13:11:05","2020-11-11 13:09:06","2020-11-11","13:09:06","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Frederike","","Socializing","","","Dami","indoors"
"305","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-11 13:08:01","2020-11-11 13:11:05","2020-11-11 13:09:19","2020-11-11","13:09:19","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Hope","","Socializing","","","Dami","indoors"
"311","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-12 14:36:19","2020-11-12 14:37:35","2020-11-12 14:37:11","2020-11-12","14:37:11","2020","11","14","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Alex","","Socializing","","","Paul","indoors"
"311","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-12 14:36:19","2020-11-12 14:37:35","2020-11-12 14:37:14","2020-11-12","14:37:14","2020","11","14","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Daza","","Socializing","","","Paul","indoors"
"311","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-12 14:36:19","2020-11-12 14:37:35","2020-11-12 14:37:18","2020-11-12","14:37:18","2020","11","14","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Frederike","","Socializing","","","Paul","indoors"
"311","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-12 14:36:19","2020-11-12 14:37:35","2020-11-12 14:37:20","2020-11-12","14:37:20","2020","11","14","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Hope","","Socializing","Zira","","Paul","indoors"
"311","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-12 14:36:19","2020-11-12 14:37:35","2020-11-12 14:37:26","2020-11-12","14:37:26","2020","11","14","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Jeudi","","Socializing","","","Paul","indoors"
"311","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-12 14:36:19","2020-11-12 14:37:35","2020-11-12 14:37:28","2020-11-12","14:37:28","2020","11","14","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Zira","","Socializing","Hope","","Paul","indoors"
"316","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-13 13:22:25","2020-11-13 13:24:54","2020-11-13 13:23:07","2020-11-13","13:23:07","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Alex","","Socializing","","","Dami","indoors"
"316","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-13 13:22:25","2020-11-13 13:24:54","2020-11-13 13:24:32","2020-11-13","13:24:32","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Daza","","Socializing","","","Dami","indoors"
"316","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-13 13:22:25","2020-11-13 13:24:54","2020-11-13 13:24:38","2020-11-13","13:24:38","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Frederike","","Socializing","","","Dami","indoors"
"316","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-13 13:22:25","2020-11-13 13:24:54","2020-11-13 13:24:41","2020-11-13","13:24:41","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Hope","","Socializing","","","Dami","indoors"
"316","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-13 13:22:25","2020-11-13 13:24:54","2020-11-13 13:24:45","2020-11-13","13:24:45","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Jeudi","","Socializing","","","Dami","indoors"
"316","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-13 13:22:25","2020-11-13 13:24:54","2020-11-13 13:24:48","2020-11-13","13:24:48","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Zira","","Socializing","","","Dami","indoors"
"321","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-16 13:21:45","2020-11-16 13:23:01","2020-11-16 13:21:48","2020-11-16","13:21:48","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Jeudi","","Socializing","","","Caro","indoors"
"321","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-16 13:21:45","2020-11-16 13:23:01","2020-11-16 13:21:54","2020-11-16","13:21:54","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Alex","","Socializing","","","Caro","indoors"
"321","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-16 13:21:45","2020-11-16 13:23:01","2020-11-16 13:22:00","2020-11-16","13:22:00","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Hope","","Socializing","","","Caro","indoors"
"321","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-16 13:21:45","2020-11-16 13:23:01","2020-11-16 13:22:25","2020-11-16","13:22:25","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Frederike","","Socializing","","","Caro","indoors"
"321","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-16 13:21:45","2020-11-16 13:23:01","2020-11-16 13:22:37","2020-11-16","13:22:37","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Zira","","Socializing","","","Caro","indoors"
"321","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-16 13:21:45","2020-11-16 13:23:01","2020-11-16 13:22:49","2020-11-16","13:22:49","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Daza","","Socializing","Frederike","","Caro","indoors"
"324","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-17 13:04:25","2020-11-17 13:06:49","2020-11-17 13:04:27","2020-11-17","13:04:27","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Alex","","Socializing","","","Caro","indoors"
"324","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-17 13:04:25","2020-11-17 13:06:49","2020-11-17 13:04:32","2020-11-17","13:04:32","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Hope","","Socializing","","","Caro","indoors"
"324","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-17 13:04:25","2020-11-17 13:06:49","2020-11-17 13:04:36","2020-11-17","13:04:36","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Jeudi","","Socializing","","","Caro","indoors"
"324","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-17 13:04:25","2020-11-17 13:06:49","2020-11-17 13:04:57","2020-11-17","13:04:57","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Zira","","Socializing","","","Caro","indoors"
"324","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-17 13:04:25","2020-11-17 13:06:49","2020-11-17 13:06:29","2020-11-17","13:06:29","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Frederike","","Socializing","Daza","","Caro","indoors"
"324","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-17 13:04:25","2020-11-17 13:06:49","2020-11-17 13:06:34","2020-11-17","13:06:34","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Daza","","Socializing","Frederike","","Caro","indoors"
"329","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-18 13:03:40","2020-11-18 13:05:34","2020-11-18 13:03:42","2020-11-18","13:03:42","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Daza","","Socializing","","","Caro","indoors"
"329","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-18 13:03:40","2020-11-18 13:05:34","2020-11-18 13:05:00","2020-11-18","13:05:00","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Alex","","Socializing","","","Caro","indoors"
"329","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-18 13:03:40","2020-11-18 13:05:34","2020-11-18 13:05:18","2020-11-18","13:05:18","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Frederike","","Socializing","","","Caro","indoors"
"329","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-18 13:03:40","2020-11-18 13:05:34","2020-11-18 13:05:22","2020-11-18","13:05:22","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Jeudi","","Socializing","","","Caro","indoors"
"329","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","No","2020-11-18 13:03:40","2020-11-18 13:05:34","2020-11-18 13:05:24","2020-11-18","13:05:24","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Individual","Hope","","Socializing","Zira","","Caro","indoors"
