"SessionID","Configuration Name","Observer","DeviceID","Edited","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Subject Type","Focal Name","Group Count","All Occurrence Value","All Occurrence Behavior Social Modifier","All Occurrence Comment","Question: Observer_24","Question: Enclosure_25"
"88","LAAC Bonobos","Daniel Hanus","ee21a853-65b4-450d-98bc-033d00df8429","No","2020-09-11 13:37:26","2020-09-11 13:39:36","2020-09-11 13:38:01","2020-09-11","13:38:01","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Kasai","","Socializing","","","Dami","outdoors"
"88","LAAC Bonobos","Daniel Hanus","ee21a853-65b4-450d-98bc-033d00df8429","No","2020-09-11 13:37:26","2020-09-11 13:39:36","2020-09-11 13:38:08","2020-09-11","13:38:08","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Kuno","","Socializing","","","Dami","outdoors"
"88","LAAC Bonobos","Daniel Hanus","ee21a853-65b4-450d-98bc-033d00df8429","No","2020-09-11 13:37:26","2020-09-11 13:39:36","2020-09-11 13:38:21","2020-09-11","13:38:21","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Lexi","","Socializing","Sumai,Hodari","","Dami","outdoors"
"88","LAAC Bonobos","Daniel Hanus","ee21a853-65b4-450d-98bc-033d00df8429","No","2020-09-11 13:37:26","2020-09-11 13:39:36","2020-09-11 13:38:38","2020-09-11","13:38:38","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Luiza","","Socializing","","","Dami","outdoors"
"88","LAAC Bonobos","Daniel Hanus","ee21a853-65b4-450d-98bc-033d00df8429","No","2020-09-11 13:37:26","2020-09-11 13:39:36","2020-09-11 13:38:45","2020-09-11","13:38:45","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Tayo","","Socializing","","","Dami","outdoors"
"88","LAAC Bonobos","Daniel Hanus","ee21a853-65b4-450d-98bc-033d00df8429","No","2020-09-11 13:37:26","2020-09-11 13:39:36","2020-09-11 13:38:49","2020-09-11","13:38:49","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Yaro","","Socializing","","","Dami","outdoors"
"88","LAAC Bonobos","Daniel Hanus","ee21a853-65b4-450d-98bc-033d00df8429","No","2020-09-11 13:37:26","2020-09-11 13:39:36","2020-09-11 13:38:59","2020-09-11","13:38:59","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Yasa","","Socializing","","","Dami","outdoors"
"88","LAAC Bonobos","Daniel Hanus","ee21a853-65b4-450d-98bc-033d00df8429","No","2020-09-11 13:37:26","2020-09-11 13:39:36","2020-09-11 13:39:10","2020-09-11","13:39:10","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Sumai","","Socializing","","","Dami","outdoors"
"88","LAAC Bonobos","Daniel Hanus","ee21a853-65b4-450d-98bc-033d00df8429","No","2020-09-11 13:37:26","2020-09-11 13:39:36","2020-09-11 13:39:16","2020-09-11","13:39:16","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Hodari","","Socializing","Lexi","","Dami","outdoors"
"94","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-14 13:32:02","2020-09-14 13:38:46","2020-09-14 13:32:04","2020-09-14","13:32:04","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Amira","","Socializing","","","Dami","outdoors"
"94","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-14 13:32:02","2020-09-14 13:38:46","2020-09-14 13:32:43","2020-09-14","13:32:43","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Jasongo","","Socializing","","","Dami","outdoors"
"94","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-14 13:32:02","2020-09-14 13:38:46","2020-09-14 13:32:50","2020-09-14","13:32:50","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Joey","","Socializing","","","Dami","outdoors"
"94","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-14 13:32:02","2020-09-14 13:38:46","2020-09-14 13:35:03","2020-09-14","13:35:03","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Kasai","","Socializing","","","Dami","outdoors"
"94","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-14 13:32:02","2020-09-14 13:38:46","2020-09-14 13:35:41","2020-09-14","13:35:41","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Kuno","","Socializing","","","Dami","outdoors"
"94","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-14 13:32:02","2020-09-14 13:38:46","2020-09-14 13:36:10","2020-09-14","13:36:10","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Lexi","","Socializing","Amira,Hodari","","Dami","outdoors"
"94","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-14 13:32:02","2020-09-14 13:38:46","2020-09-14 13:37:04","2020-09-14","13:37:04","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Luiza","","Socializing","","","Dami","outdoors"
"94","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-14 13:32:02","2020-09-14 13:38:46","2020-09-14 13:37:17","2020-09-14","13:37:17","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Tayo","","Socializing","Lexi,Hodari","","Dami","outdoors"
"94","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-14 13:32:02","2020-09-14 13:38:46","2020-09-14 13:37:41","2020-09-14","13:37:41","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Yaro","","Socializing","","","Dami","outdoors"
"94","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-14 13:32:02","2020-09-14 13:38:46","2020-09-14 13:38:06","2020-09-14","13:38:06","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Yasa","","Socializing","","","Dami","outdoors"
"94","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-14 13:32:02","2020-09-14 13:38:46","2020-09-14 13:38:17","2020-09-14","13:38:17","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Sumai","","Socializing","","","Dami","outdoors"
"94","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-14 13:32:02","2020-09-14 13:38:46","2020-09-14 13:38:22","2020-09-14","13:38:22","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Hodari","","Socializing","Lexi,Tayo","","Dami","outdoors"
"98","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-15 13:20:12","2020-09-15 13:27:29","2020-09-15 13:20:13","2020-09-15","13:20:13","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Amira","","Socializing","Lexi,Hodari","","Dami","outdoors"
"98","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-15 13:20:12","2020-09-15 13:27:29","2020-09-15 13:20:33","2020-09-15","13:20:33","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Jasongo","","Socializing","Kasai,Kuno,Luiza,Yasa","","Dami","outdoors"
"98","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-15 13:20:12","2020-09-15 13:27:29","2020-09-15 13:21:14","2020-09-15","13:21:14","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Joey","","Socializing","","","Dami","outdoors"
"98","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-15 13:20:12","2020-09-15 13:27:29","2020-09-15 13:21:18","2020-09-15","13:21:18","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Kasai","","Socializing","Jasongo,Kuno,Luiza,Yasa","","Dami","outdoors"
"98","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-15 13:20:12","2020-09-15 13:27:29","2020-09-15 13:21:30","2020-09-15","13:21:30","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Kuno","","Socializing","Jasongo,Kasai,Luiza,Yasa","","Dami","outdoors"
"98","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-15 13:20:12","2020-09-15 13:27:29","2020-09-15 13:21:47","2020-09-15","13:21:47","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Lexi","","Socializing","Tayo,Hodari","","Dami","outdoors"
"98","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-15 13:20:12","2020-09-15 13:27:29","2020-09-15 13:22:02","2020-09-15","13:22:02","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Luiza","","Socializing","Jasongo,Kuno,Yasa,Sumai","","Dami","outdoors"
"98","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-15 13:20:12","2020-09-15 13:27:29","2020-09-15 13:23:37","2020-09-15","13:23:37","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Tayo","","Socializing","Amira,Sumai","","Dami","outdoors"
"98","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-15 13:20:12","2020-09-15 13:27:29","2020-09-15 13:24:14","2020-09-15","13:24:14","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Yaro","","Socializing","","","Dami","outdoors"
"98","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-15 13:20:12","2020-09-15 13:27:29","2020-09-15 13:24:45","2020-09-15","13:24:45","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Yasa","","Socializing","Amira,Jasongo,Kasai,Sumai","","Dami","outdoors"
"98","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-15 13:20:12","2020-09-15 13:27:29","2020-09-15 13:26:32","2020-09-15","13:26:32","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Sumai","","Socializing","Tayo","","Dami","outdoors"
"98","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-15 13:20:12","2020-09-15 13:27:29","2020-09-15 13:26:44","2020-09-15","13:26:44","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Hodari","","Socializing","Lexi","","Dami","outdoors"
"103","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-16 13:15:42","2020-09-16 13:19:04","2020-09-16 13:15:50","2020-09-16","13:15:50","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Amira","","Socializing","Tayo","","Dami","outdoors"
"103","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-16 13:15:42","2020-09-16 13:19:04","2020-09-16 13:16:01","2020-09-16","13:16:01","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Jasongo","","Socializing","","","Dami","outdoors"
"103","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-16 13:15:42","2020-09-16 13:19:04","2020-09-16 13:16:05","2020-09-16","13:16:05","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Joey","","Socializing","Kasai,Kuno,Luiza,Yaro,Yasa","","Dami","outdoors"
"103","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-16 13:15:42","2020-09-16 13:19:04","2020-09-16 13:16:54","2020-09-16","13:16:54","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Kasai","","Socializing","Joey,Kuno,Luiza,Yaro,Yasa","","Dami","outdoors"
"103","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-16 13:15:42","2020-09-16 13:19:04","2020-09-16 13:17:15","2020-09-16","13:17:15","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Kuno","","Socializing","Joey,Kasai,Luiza,Yaro,Yasa","","Dami","outdoors"
"103","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-16 13:15:42","2020-09-16 13:19:04","2020-09-16 13:17:51","2020-09-16","13:17:51","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Lexi","","Socializing","Amira,Hodari","","Dami","outdoors"
"103","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-16 13:15:42","2020-09-16 13:19:04","2020-09-16 13:17:59","2020-09-16","13:17:59","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Luiza","","Socializing","Kasai,Kuno,Yaro,Yasa","","Dami","outdoors"
"103","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-16 13:15:42","2020-09-16 13:19:04","2020-09-16 13:18:25","2020-09-16","13:18:25","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Tayo","","Socializing","Amira,Lexi,Sumai","","Dami","outdoors"
"103","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-16 13:15:42","2020-09-16 13:19:04","2020-09-16 13:18:35","2020-09-16","13:18:35","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Yaro","","Socializing","Kasai,Kuno,Luiza,Yasa","","Dami","outdoors"
"103","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-16 13:15:42","2020-09-16 13:19:04","2020-09-16 13:18:49","2020-09-16","13:18:49","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Yasa","","Socializing","Kasai,Kuno,Luiza,Yaro","","Dami","outdoors"
"108","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-17 12:56:11","2020-09-17 12:57:54","2020-09-17 12:56:12","2020-09-17","12:56:12","2020","9","12","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Amira","","Socializing","Lexi,Hodari","","Lara","outdoors"
"108","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-17 12:56:11","2020-09-17 12:57:54","2020-09-17 12:56:33","2020-09-17","12:56:33","2020","9","12","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Jasongo","","Socializing","","","Lara","outdoors"
"108","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-17 12:56:11","2020-09-17 12:57:54","2020-09-17 12:56:40","2020-09-17","12:56:40","2020","9","12","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Joey","","Socializing","","","Lara","outdoors"
"108","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-17 12:56:11","2020-09-17 12:57:54","2020-09-17 12:56:58","2020-09-17","12:56:58","2020","9","12","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Kasai","","Socializing","Yasa","","Lara","outdoors"
"108","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-17 12:56:11","2020-09-17 12:57:54","2020-09-17 12:57:08","2020-09-17","12:57:08","2020","9","12","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Kuno","","Socializing","","","Lara","outdoors"
"108","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-17 12:56:11","2020-09-17 12:57:54","2020-09-17 12:57:14","2020-09-17","12:57:14","2020","9","12","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Lexi","","Socializing","Amira,Hodari","","Lara","outdoors"
"108","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-17 12:56:11","2020-09-17 12:57:54","2020-09-17 12:57:20","2020-09-17","12:57:20","2020","9","12","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Luiza","","Socializing","","","Lara","outdoors"
"108","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-17 12:56:11","2020-09-17 12:57:54","2020-09-17 12:57:25","2020-09-17","12:57:25","2020","9","12","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Tayo","","Invisible","","","Lara","outdoors"
"108","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-17 12:56:11","2020-09-17 12:57:54","2020-09-17 12:57:29","2020-09-17","12:57:29","2020","9","12","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Yaro","","Invisible","","","Lara","outdoors"
"108","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-17 12:56:11","2020-09-17 12:57:54","2020-09-17 12:57:35","2020-09-17","12:57:35","2020","9","12","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Yasa","","Socializing","Kasai","","Lara","outdoors"
"108","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-17 12:56:11","2020-09-17 12:57:54","2020-09-17 12:57:44","2020-09-17","12:57:44","2020","9","12","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Sumai","","Invisible","","","Lara","outdoors"
"108","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-17 12:56:11","2020-09-17 12:57:54","2020-09-17 12:57:48","2020-09-17","12:57:48","2020","9","12","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Hodari","","Socializing","Lexi","","Lara","outdoors"
"113","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-18 12:58:22","2020-09-18 13:01:09","2020-09-18 12:58:31","2020-09-18","12:58:31","2020","9","12","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Amira","","Socializing","Lexi,Tayo,Yasa,Sumai","","Lara","outdoors"
"113","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-18 12:58:22","2020-09-18 13:01:09","2020-09-18 12:58:55","2020-09-18","12:58:55","2020","9","12","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Jasongo","","Socializing","Kuno,Luiza","","Lara","outdoors"
"113","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-18 12:58:22","2020-09-18 13:01:09","2020-09-18 12:59:10","2020-09-18","12:59:10","2020","9","12","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Joey","","Socializing","","","Lara","outdoors"
"113","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-18 12:58:22","2020-09-18 13:01:09","2020-09-18 12:59:22","2020-09-18","12:59:22","2020","9","12","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Jasongo","","Socializing","Kasai","","Lara","outdoors"
"113","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-18 12:58:22","2020-09-18 13:01:09","2020-09-18 12:59:34","2020-09-18","12:59:34","2020","9","12","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Kasai","","Socializing","Jasongo,Kuno","","Lara","outdoors"
"113","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","No","2020-09-18 12:58:22","2020-09-18 13:01:09","2020-09-18 12:59:42","2020-09-18","12:59:42","2020","9","12","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari,Gerda","20.00","","600x600","","All Occurrence","Individual","Kuno","","Socializing","Jasongo,Kasai","","Lara","outdoors"
